user_id,score,lag,session_id,primacy,recency,total_comparisons,norm_primacy,norm_recency
uid43_3,4,8,2,0,1,1,0.0,1.0
uid43_3,5,1,2,2,1,3,0.6666666666666666,0.3333333333333333
uid43_3,5,2,2,1,2,3,0.3333333333333333,0.6666666666666666
uid43_3,5,3,2,1,1,2,0.5,0.5
uid43_3,5,4,2,0,1,1,0.0,1.0
uid43_3,5,5,2,0,1,1,0.0,1.0
uid44_3,4,1,2,1,0,1,1.0,0.0
uid44_3,4,3,2,1,1,2,0.5,0.5
uid44_3,4,4,2,1,0,1,1.0,0.0
uid44_3,4,6,2,0,1,1,0.0,1.0
uid44_3,4,7,2,1,0,1,1.0,0.0
uid45_3,3,3,2,1,0,1,1.0,0.0
uid45_3,4,2,2,0,1,1,0.0,1.0
uid45_3,5,1,2,1,2,3,0.3333333333333333,0.6666666666666666
uid45_3,5,2,2,1,1,2,0.5,0.5
uid45_3,5,3,2,1,1,2,0.5,0.5
uid45_3,5,4,2,0,2,2,0.0,1.0
uid45_3,5,5,2,1,0,1,1.0,0.0
uid45_3,5,6,2,1,1,2,0.5,0.5
uid45_3,5,7,2,1,1,2,0.5,0.5
uid45_3,5,8,2,0,1,1,0.0,1.0
uid46_3,4,1,2,0,1,1,0.0,1.0
uid46_3,4,3,2,1,0,1,1.0,0.0
uid46_3,4,4,2,2,0,2,1.0,0.0
uid46_3,4,5,2,1,0,1,1.0,0.0
uid46_3,4,8,2,1,0,1,1.0,0.0
uid46_3,5,1,2,2,1,3,0.6666666666666666,0.3333333333333333
uid46_3,5,2,2,1,1,2,0.5,0.5
uid46_3,5,3,2,1,1,2,0.5,0.5
uid46_3,5,4,2,1,2,3,0.3333333333333333,0.6666666666666666
uid46_3,5,5,2,0,2,2,0.0,1.0
uid46_3,5,6,2,1,0,1,1.0,0.0
uid46_3,5,7,2,0,1,1,0.0,1.0
uid46_3,5,8,2,1,0,1,1.0,0.0
uid48_3,3,6,2,1,0,1,1.0,0.0
uid48_3,4,5,2,0,1,1,0.0,1.0
uid48_3,5,1,2,0,2,2,0.0,1.0
uid48_3,5,2,2,1,2,3,0.3333333333333333,0.6666666666666666
uid48_3,5,3,2,1,2,3,0.3333333333333333,0.6666666666666666
uid48_3,5,4,2,0,2,2,0.0,1.0
uid48_3,5,5,2,1,1,2,0.5,0.5
uid48_3,5,6,2,1,0,1,1.0,0.0
uid48_3,5,7,2,0,1,1,0.0,1.0
uid48_3,5,8,2,0,1,1,0.0,1.0
uid51_3,3,3,2,0,1,1,0.0,1.0
uid51_3,4,2,2,1,1,2,0.5,0.5
uid51_3,4,4,2,0,1,1,0.0,1.0
uid51_3,4,5,2,0,1,1,0.0,1.0
uid51_3,4,7,2,0,1,1,0.0,1.0
uid51_3,5,1,2,0,1,1,0.0,1.0
uid51_3,5,2,2,0,1,1,0.0,1.0
uid51_3,5,3,2,1,0,1,1.0,0.0
uid51_3,5,4,2,0,1,1,0.0,1.0
uid51_3,5,5,2,1,0,1,1.0,0.0
uid51_3,5,6,2,0,1,1,0.0,1.0
uid52_3,3,4,2,1,0,1,1.0,0.0
uid52_3,4,1,2,0,1,1,0.0,1.0
uid52_3,4,2,2,1,0,1,1.0,0.0
uid52_3,4,3,2,0,1,1,0.0,1.0
uid52_3,5,1,2,1,1,2,0.5,0.5
uid52_3,5,2,2,2,1,3,0.6666666666666666,0.3333333333333333
uid52_3,5,3,2,0,1,1,0.0,1.0
uid52_3,5,4,2,1,1,2,0.5,0.5
uid52_3,5,5,2,1,0,1,1.0,0.0
uid52_3,5,6,2,1,0,1,1.0,0.0
uid54_3,3,1,2,0,1,1,0.0,1.0
uid54_3,3,5,2,0,1,1,0.0,1.0
uid54_3,3,6,2,0,1,1,0.0,1.0
uid54_3,4,1,2,0,1,1,0.0,1.0
uid54_3,4,2,2,0,1,1,0.0,1.0
uid54_3,4,3,2,1,0,1,1.0,0.0
uid54_3,4,4,2,0,1,1,0.0,1.0
uid54_3,4,5,2,1,0,1,1.0,0.0
uid54_3,4,6,2,0,1,1,0.0,1.0
uid54_3,5,2,2,0,1,1,0.0,1.0
uid54_3,5,3,2,1,0,1,1.0,0.0
uid54_3,5,5,2,0,1,1,0.0,1.0
uid55_3,3,4,2,1,0,1,1.0,0.0
uid55_3,4,1,2,0,1,1,0.0,1.0
uid55_3,4,2,2,0,2,2,0.0,1.0
uid55_3,4,3,2,0,2,2,0.0,1.0
uid55_3,4,5,2,0,1,1,0.0,1.0
uid55_3,5,1,2,0,1,1,0.0,1.0
uid55_3,5,2,2,0,1,1,0.0,1.0
uid55_3,5,5,2,0,1,1,0.0,1.0
uid55_3,5,6,2,0,1,1,0.0,1.0
uid55_3,5,7,2,0,1,1,0.0,1.0
uid55_3,5,8,2,0,1,1,0.0,1.0
uid56_3,3,2,2,1,0,1,1.0,0.0
uid56_3,3,6,2,0,1,1,0.0,1.0
uid56_3,4,5,2,1,0,1,1.0,0.0
uid56_3,5,1,2,0,2,2,0.0,1.0
uid56_3,5,2,2,2,1,3,0.6666666666666666,0.3333333333333333
uid56_3,5,3,2,0,1,1,0.0,1.0
uid56_3,5,4,2,1,1,2,0.5,0.5
uid56_3,5,5,2,1,0,1,1.0,0.0
uid56_3,5,6,2,1,0,1,1.0,0.0
uid57_3,3,1,2,1,0,1,1.0,0.0
uid57_3,3,5,2,0,1,1,0.0,1.0
uid57_3,3,6,2,1,0,1,1.0,0.0
uid57_3,4,1,2,1,0,1,1.0,0.0
uid57_3,4,2,2,0,1,1,0.0,1.0
uid57_3,4,3,2,0,1,1,0.0,1.0
uid57_3,4,4,2,1,0,1,1.0,0.0
uid57_3,4,5,2,0,1,1,0.0,1.0
uid57_3,4,6,2,0,1,1,0.0,1.0
uid57_3,5,2,2,0,1,1,0.0,1.0
uid57_3,5,3,2,0,1,1,0.0,1.0
uid57_3,5,5,2,0,1,1,0.0,1.0
uid59_3,3,1,2,1,0,1,1.0,0.0
uid59_3,3,4,2,2,0,2,1.0,0.0
uid59_3,3,5,2,1,0,1,1.0,0.0
uid59_3,4,1,2,1,2,3,0.3333333333333333,0.6666666666666666
uid59_3,4,2,2,1,1,2,0.5,0.5
uid59_3,4,3,2,0,2,2,0.0,1.0
uid59_3,4,4,2,0,2,2,0.0,1.0
uid59_3,4,5,2,0,1,1,0.0,1.0
uid61_3,3,5,2,0,1,1,0.0,1.0
uid61_3,5,1,2,1,1,2,0.5,0.5
uid61_3,5,2,2,1,2,3,0.3333333333333333,0.6666666666666666
uid61_3,5,3,2,1,2,3,0.3333333333333333,0.6666666666666666
uid61_3,5,4,2,0,2,2,0.0,1.0
uid61_3,5,5,2,1,1,2,0.5,0.5
uid61_3,5,6,2,0,1,1,0.0,1.0
uid61_3,5,7,2,0,1,1,0.0,1.0
uid61_3,5,8,2,0,1,1,0.0,1.0
uid62_3,3,4,2,2,0,2,1.0,0.0
uid62_3,4,1,2,0,1,1,0.0,1.0
uid62_3,4,3,2,2,0,2,1.0,0.0
uid62_3,4,4,2,0,2,2,0.0,1.0
uid62_3,4,7,2,0,1,1,0.0,1.0
uid62_3,5,2,2,1,0,1,1.0,0.0
uid62_3,5,4,2,0,1,1,0.0,1.0
uid62_3,5,6,2,0,1,1,0.0,1.0
uid63_3,4,1,2,1,0,1,1.0,0.0
uid63_3,4,2,2,1,1,2,0.5,0.5
uid63_3,4,3,2,2,1,3,0.6666666666666666,0.3333333333333333
uid63_3,4,5,2,1,1,2,0.5,0.5
uid63_3,4,6,2,1,0,1,1.0,0.0
uid63_3,4,8,2,0,1,1,0.0,1.0
uid63_3,5,1,2,0,1,1,0.0,1.0
uid63_3,5,2,2,1,0,1,1.0,0.0
uid63_3,5,3,2,1,1,2,0.5,0.5
uid63_3,5,5,2,1,0,1,1.0,0.0
uid63_3,5,6,2,1,0,1,1.0,0.0
uid64_3,3,4,2,1,0,1,1.0,0.0
uid64_3,4,1,2,1,1,2,0.5,0.5
uid64_3,4,2,2,1,0,1,1.0,0.0
uid64_3,4,3,2,2,0,2,1.0,0.0
uid64_3,4,4,2,1,0,1,1.0,0.0
uid64_3,5,1,2,0,2,2,0.0,1.0
uid64_3,5,2,2,0,1,1,0.0,1.0
uid64_3,5,4,2,1,0,1,1.0,0.0
uid64_3,5,5,2,0,1,1,0.0,1.0
uid64_3,5,6,2,0,1,1,0.0,1.0
uid65_3,3,4,2,1,0,1,1.0,0.0
uid65_3,4,5,2,1,0,1,1.0,0.0
uid65_3,5,1,2,1,2,3,0.3333333333333333,0.6666666666666666
uid65_3,5,2,2,1,2,3,0.3333333333333333,0.6666666666666666
uid65_3,5,3,2,1,1,2,0.5,0.5
uid65_3,5,4,2,0,2,2,0.0,1.0
uid65_3,5,5,2,1,1,2,0.5,0.5
uid65_3,5,6,2,1,1,2,0.5,0.5
uid65_3,5,7,2,0,1,1,0.0,1.0
uid66_3,3,1,2,2,0,2,1.0,0.0
uid66_3,3,2,2,1,0,1,1.0,0.0
uid66_3,4,5,2,0,1,1,0.0,1.0
uid66_3,5,2,2,0,2,2,0.0,1.0
uid66_3,5,4,2,0,1,1,0.0,1.0
uid69_3,3,1,2,1,0,1,1.0,0.0
uid69_3,3,4,2,2,0,2,1.0,0.0
uid69_3,3,5,2,1,0,1,1.0,0.0
uid69_3,4,1,2,1,1,2,0.5,0.5
uid69_3,4,4,2,0,1,1,0.0,1.0
uid69_3,4,5,2,1,1,2,0.5,0.5
uid69_3,4,6,2,0,1,1,0.0,1.0
uid69_3,5,2,2,1,0,1,1.0,0.0
uid70_3,4,2,2,0,1,1,0.0,1.0
uid70_3,5,1,2,3,3,6,0.5,0.5
uid70_3,5,2,2,4,2,6,0.6666666666666666,0.3333333333333333
uid70_3,5,3,2,3,2,5,0.6,0.4
uid70_3,5,4,2,3,1,4,0.75,0.25
