user_id,score,lag,session_id,primacy,recency,total_comparisons,norm_primacy,norm_recency
uid75_2,5,8,2,0,1,1,0.0,1.0
uid100_3,3,3,3,0,1,1,0.0,1.0
uid100_3,3,4,3,1,0,1,1.0,0.0
uid100_3,4,1,3,1,0,1,1.0,0.0
uid100_3,4,3,3,1,0,1,1.0,0.0
uid100_3,4,4,3,1,0,1,1.0,0.0
uid100_3,5,1,3,1,1,2,0.5,0.5
uid100_3,5,2,3,1,0,1,1.0,0.0
uid100_3,5,3,3,1,0,1,1.0,0.0
uid100_3,5,4,3,1,0,1,1.0,0.0
uid100_3,5,5,3,1,0,1,1.0,0.0
uid101_3,3,2,3,1,0,1,1.0,0.0
uid101_3,4,1,3,0,1,1,0.0,1.0
uid101_3,4,3,3,0,1,1,0.0,1.0
uid101_3,4,4,3,0,1,1,0.0,1.0
uid101_3,5,1,3,1,1,2,0.5,0.5
uid101_3,5,2,3,0,1,1,0.0,1.0
uid101_3,5,3,3,1,0,1,1.0,0.0
uid101_3,5,4,3,1,0,1,1.0,0.0
uid101_3,5,5,3,0,1,1,0.0,1.0
uid102_3,4,1,3,1,2,3,0.3333333333333333,0.6666666666666666
uid102_3,4,2,3,1,2,3,0.3333333333333333,0.6666666666666666
uid102_3,4,3,3,0,3,3,0.0,1.0
uid102_3,4,4,3,0,1,1,0.0,1.0
uid102_3,4,5,3,0,2,2,0.0,1.0
uid102_3,4,6,3,0,1,1,0.0,1.0
uid102_3,4,7,3,0,1,1,0.0,1.0
uid102_3,4,8,3,0,1,1,0.0,1.0
uid102_3,5,1,3,0,1,1,0.0,1.0
uid102_3,5,2,3,0,1,1,0.0,1.0
uid102_3,5,3,3,0,1,1,0.0,1.0
uid102_3,5,5,3,0,1,1,0.0,1.0
uid102_3,5,7,3,0,1,1,0.0,1.0
uid102_3,5,8,3,0,1,1,0.0,1.0
uid103_3,3,1,3,1,0,1,1.0,0.0
uid103_3,3,2,3,0,1,1,0.0,1.0
uid103_3,3,3,3,0,1,1,0.0,1.0
uid103_3,3,5,3,1,0,1,1.0,0.0
uid103_3,3,6,3,1,0,1,1.0,0.0
uid103_3,4,3,3,0,1,1,0.0,1.0
uid103_3,4,5,3,1,0,1,1.0,0.0
uid103_3,4,8,3,1,0,1,1.0,0.0
uid103_3,5,1,3,0,1,1,0.0,1.0
uid104_3,4,1,3,1,1,2,0.5,0.5
uid104_3,4,2,3,0,1,1,0.0,1.0
uid104_3,5,1,3,1,0,1,1.0,0.0
uid104_3,5,6,3,1,0,1,1.0,0.0
uid104_3,5,7,3,1,0,1,1.0,0.0
uid105_3,4,1,3,1,1,2,0.5,0.5
uid105_3,4,2,3,1,0,1,1.0,0.0
uid105_3,4,3,3,1,1,2,0.5,0.5
uid105_3,4,4,3,1,0,1,1.0,0.0
uid105_3,5,1,3,2,2,4,0.5,0.5
uid105_3,5,2,3,2,1,3,0.6666666666666666,0.3333333333333333
uid105_3,5,3,3,1,1,2,0.5,0.5
uid105_3,5,4,3,1,0,1,1.0,0.0
uid106_3,3,1,3,0,2,2,0.0,1.0
uid106_3,3,2,3,0,1,1,0.0,1.0
uid106_3,3,3,3,1,1,2,0.5,0.5
uid106_3,3,4,3,0,1,1,0.0,1.0
uid106_3,3,5,3,0,1,1,0.0,1.0
uid106_3,3,6,3,1,0,1,1.0,0.0
uid106_3,4,4,3,0,1,1,0.0,1.0
uid106_3,5,2,3,0,1,1,0.0,1.0
uid106_3,5,5,3,1,0,1,1.0,0.0
uid106_3,5,7,3,0,1,1,0.0,1.0
uid108_3,4,6,3,0,1,1,0.0,1.0
uid108_3,5,1,3,2,3,5,0.4,0.6
uid108_3,5,2,3,1,4,5,0.2,0.8
uid108_3,5,3,3,1,4,5,0.2,0.8
uid108_3,5,4,3,2,2,4,0.5,0.5
uid108_3,5,5,3,0,3,3,0.0,1.0
uid108_3,5,6,3,1,2,3,0.3333333333333333,0.6666666666666666
uid108_3,5,7,3,1,0,1,1.0,0.0
uid108_3,5,8,3,0,1,1,0.0,1.0
uid108_3,5,9,3,0,1,1,0.0,1.0
uid109_3,4,1,3,0,1,1,0.0,1.0
uid109_3,4,2,3,1,0,1,1.0,0.0
uid109_3,4,4,3,1,0,1,1.0,0.0
uid109_3,4,5,3,1,0,1,1.0,0.0
uid109_3,4,6,3,1,0,1,1.0,0.0
uid109_3,4,7,3,1,0,1,1.0,0.0
uid109_3,5,1,3,1,1,2,0.5,0.5
uid109_3,5,2,3,2,1,3,0.6666666666666666,0.3333333333333333
uid109_3,5,3,3,0,2,2,0.0,1.0
uid109_3,5,4,3,0,3,3,0.0,1.0
uid109_3,5,5,3,2,0,2,1.0,0.0
uid109_3,5,6,3,1,0,1,1.0,0.0
uid109_3,5,7,3,0,1,1,0.0,1.0
uid109_3,5,9,3,1,0,1,1.0,0.0
uid110_3,3,1,3,0,1,1,0.0,1.0
uid110_3,3,3,3,1,0,1,1.0,0.0
uid110_3,3,4,3,0,1,1,0.0,1.0
uid110_3,4,2,3,0,1,1,0.0,1.0
uid110_3,4,3,3,0,1,1,0.0,1.0
uid110_3,4,5,3,0,1,1,0.0,1.0
uid110_3,5,1,3,1,0,1,1.0,0.0
uid110_3,5,4,3,1,0,1,1.0,0.0
uid110_3,5,5,3,1,0,1,1.0,0.0
uid112_3,5,1,3,3,4,7,0.42857142857142855,0.5714285714285714
uid112_3,5,2,3,2,5,7,0.2857142857142857,0.7142857142857143
uid112_3,5,3,3,1,5,6,0.16666666666666666,0.8333333333333334
uid112_3,5,4,3,2,3,5,0.4,0.6
uid112_3,5,5,3,1,3,4,0.25,0.75
uid112_3,5,6,3,1,2,3,0.3333333333333333,0.6666666666666666
uid112_3,5,7,3,0,2,2,0.0,1.0
uid112_3,5,8,3,0,1,1,0.0,1.0
uid112_3,5,9,3,0,1,1,0.0,1.0
uid114_3,4,2,3,0,1,1,0.0,1.0
uid114_3,4,5,3,0,1,1,0.0,1.0
uid114_3,4,7,3,0,1,1,0.0,1.0
uid114_3,5,1,3,2,1,3,0.6666666666666666,0.3333333333333333
uid114_3,5,2,3,4,1,5,0.8,0.2
uid114_3,5,3,3,2,1,3,0.6666666666666666,0.3333333333333333
uid114_3,5,4,3,3,0,3,1.0,0.0
uid114_3,5,5,3,3,0,3,1.0,0.0
uid114_3,5,6,3,1,0,1,1.0,0.0
uid114_3,5,7,3,2,0,2,1.0,0.0
uid114_3,5,9,3,1,0,1,1.0,0.0
uid116_3,4,1,3,1,3,4,0.25,0.75
uid116_3,4,2,3,0,4,4,0.0,1.0
uid116_3,4,3,3,2,2,4,0.5,0.5
uid116_3,4,4,3,1,1,2,0.5,0.5
uid116_3,4,5,3,2,1,3,0.6666666666666666,0.3333333333333333
uid116_3,4,6,3,0,2,2,0.0,1.0
uid116_3,4,7,3,0,1,1,0.0,1.0
uid116_3,4,8,3,0,1,1,0.0,1.0
uid116_3,5,2,3,0,1,1,0.0,1.0
uid116_3,5,3,3,0,1,1,0.0,1.0
uid116_3,5,5,3,0,1,1,0.0,1.0
uid79_3,4,1,3,1,0,1,1.0,0.0
uid79_3,4,2,3,0,1,1,0.0,1.0
uid79_3,4,3,3,1,1,2,0.5,0.5
uid79_3,4,5,3,0,1,1,0.0,1.0
uid79_3,4,6,3,1,0,1,1.0,0.0
uid79_3,5,1,3,1,1,2,0.5,0.5
uid79_3,5,2,3,0,2,2,0.0,1.0
uid79_3,5,3,3,0,3,3,0.0,1.0
uid79_3,5,4,3,1,0,1,1.0,0.0
uid79_3,5,5,3,0,2,2,0.0,1.0
uid79_3,5,6,3,1,1,2,0.5,0.5
uid79_3,5,7,3,0,1,1,0.0,1.0
uid79_3,5,8,3,0,1,1,0.0,1.0
uid79_3,5,9,3,0,1,1,0.0,1.0
uid81_3,4,1,3,1,0,1,1.0,0.0
uid81_3,4,7,3,0,1,1,0.0,1.0
uid81_3,4,8,3,0,1,1,0.0,1.0
uid81_3,5,1,3,3,1,4,0.75,0.25
uid81_3,5,2,3,1,2,3,0.3333333333333333,0.6666666666666666
uid81_3,5,3,3,1,2,3,0.3333333333333333,0.6666666666666666
uid81_3,5,4,3,2,0,2,1.0,0.0
uid81_3,5,5,3,0,1,1,0.0,1.0
uid81_3,5,6,3,0,1,1,0.0,1.0
uid81_3,5,7,3,1,0,1,1.0,0.0
uid82_3,4,1,3,2,1,3,0.6666666666666666,0.3333333333333333
uid82_3,4,2,3,2,0,2,1.0,0.0
uid82_3,4,3,3,2,1,3,0.6666666666666666,0.3333333333333333
uid82_3,4,4,3,2,1,3,0.6666666666666666,0.3333333333333333
uid82_3,4,5,3,2,0,2,1.0,0.0
uid82_3,4,7,3,1,0,1,1.0,0.0
uid82_3,4,8,3,1,0,1,1.0,0.0
uid82_3,5,1,3,1,0,1,1.0,0.0
uid82_3,5,7,3,1,0,1,1.0,0.0
uid82_3,5,8,3,1,0,1,1.0,0.0
uid83_3,3,3,3,0,1,1,0.0,1.0
uid83_3,4,1,3,1,0,1,1.0,0.0
uid83_3,4,6,3,1,0,1,1.0,0.0
uid83_3,4,7,3,1,0,1,1.0,0.0
uid83_3,5,1,3,0,1,1,0.0,1.0
uid83_3,5,6,3,1,0,1,1.0,0.0
uid83_3,5,7,3,1,0,1,1.0,0.0
uid84_3,4,1,3,1,3,4,0.25,0.75
uid84_3,4,2,3,2,3,5,0.4,0.6
uid84_3,4,3,3,0,3,3,0.0,1.0
uid84_3,4,4,3,1,2,3,0.3333333333333333,0.6666666666666666
uid84_3,4,5,3,1,1,2,0.5,0.5
uid84_3,4,6,3,0,2,2,0.0,1.0
uid84_3,4,7,3,0,1,1,0.0,1.0
uid84_3,4,8,3,0,1,1,0.0,1.0
uid84_3,5,2,3,0,2,2,0.0,1.0
uid84_3,5,4,3,0,1,1,0.0,1.0
uid85_3,3,2,3,0,2,2,0.0,1.0
uid85_3,3,4,3,0,1,1,0.0,1.0
uid85_3,4,2,3,0,1,1,0.0,1.0
uid85_3,4,3,3,1,0,1,1.0,0.0
uid85_3,4,5,3,1,0,1,1.0,0.0
uid85_3,5,6,3,1,0,1,1.0,0.0
uid86_3,3,1,3,0,1,1,0.0,1.0
uid86_3,3,6,3,1,0,1,1.0,0.0
uid86_3,4,1,3,1,0,1,1.0,0.0
uid86_3,4,3,3,0,1,1,0.0,1.0
uid86_3,4,4,3,0,1,1,0.0,1.0
uid86_3,5,1,3,0,1,1,0.0,1.0
uid86_3,5,5,3,1,0,1,1.0,0.0
uid86_3,5,6,3,1,0,1,1.0,0.0
uid87_3,4,1,3,0,1,1,0.0,1.0
uid87_3,4,2,3,1,0,1,1.0,0.0
uid87_3,4,3,3,0,1,1,0.0,1.0
uid87_3,4,5,3,0,1,1,0.0,1.0
uid87_3,4,7,3,1,0,1,1.0,0.0
uid87_3,4,8,3,0,1,1,0.0,1.0
uid87_3,5,1,3,2,0,2,1.0,0.0
uid87_3,5,2,3,1,0,1,1.0,0.0
uid87_3,5,3,3,1,1,2,0.5,0.5
uid87_3,5,4,3,0,1,1,0.0,1.0
uid87_3,5,5,3,1,0,1,1.0,0.0
uid87_3,5,6,3,1,0,1,1.0,0.0
uid87_3,5,7,3,1,0,1,1.0,0.0
uid87_3,5,8,3,1,0,1,1.0,0.0
uid88_3,3,1,3,1,0,1,1.0,0.0
uid88_3,3,2,3,1,0,1,1.0,0.0
uid88_3,3,3,3,1,1,2,0.5,0.5
uid88_3,3,4,3,0,1,1,0.0,1.0
uid88_3,3,6,3,0,1,1,0.0,1.0
uid88_3,4,3,3,0,1,1,0.0,1.0
uid88_3,5,1,3,1,0,1,1.0,0.0
uid88_3,5,2,3,0,1,1,0.0,1.0
uid88_3,5,3,3,0,1,1,0.0,1.0
uid88_3,5,5,3,0,1,1,0.0,1.0
uid88_3,5,6,3,0,1,1,0.0,1.0
uid88_3,5,8,3,0,1,1,0.0,1.0
uid89_3,3,3,3,0,1,1,0.0,1.0
uid89_3,4,1,3,0,1,1,0.0,1.0
uid89_3,4,2,3,1,0,1,1.0,0.0
uid89_3,4,3,3,1,0,1,1.0,0.0
uid89_3,4,4,3,0,1,1,0.0,1.0
uid89_3,4,6,3,0,1,1,0.0,1.0
uid89_3,4,7,3,0,1,1,0.0,1.0
uid89_3,5,1,3,1,1,2,0.5,0.5
uid89_3,5,2,3,1,1,2,0.5,0.5
uid89_3,5,3,3,1,0,1,1.0,0.0
uid89_3,5,4,3,1,0,1,1.0,0.0
uid90_3,5,1,3,2,5,7,0.2857142857142857,0.7142857142857143
uid90_3,5,2,3,2,4,6,0.3333333333333333,0.6666666666666666
uid90_3,5,3,3,1,4,5,0.2,0.8
uid90_3,5,4,3,2,2,4,0.5,0.5
uid90_3,5,5,3,3,1,4,0.75,0.25
uid90_3,5,6,3,2,2,4,0.5,0.5
